student_id,job_id,is_match,gender,region,background,company_size,years_exp,gpa,num_projects,internships,certifications,salary_min,salary_max,required_exp_min,required_exp_max,required_gpa_min,urgency_level,python_match,javascript_match,sql_match,aws_match,total_score
317,20,1,F,Metro,CSE,SME,1,8.69009931675978,14,3,2,304817,1325618,1,10,6.071840883279264,Low,0.0,0.25,0.0,0.25,90.0
318,14,0,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,67.93493025931033
318,22,1,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.85,0.5,82.23333333333332
318,35,1,M,Tier2,Other,Startup,3,6.852798506223533,6,3,1,227476,1115717,4,11,5.562189243886112,Medium,0.0,0.0,0.85,0.0,78.09444444444443
318,24,0,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.85,0.5,68.56484090242137
318,45,1,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,228106,1067786,1,6,5.9563554342583425,High,0.0,0.25,0.85,0.75,70.08630890952873
318,2,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.75,81.17201491795583
318,51,0,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,521546,731458,0,8,7.441950659720121,Low,0.0,0.0,0.0,0.75,68.89143060169994
318,42,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,215668,979518,3,13,6.676615538761181,Medium,0.0,0.85,0.75,0.25,79.66900584795323
318,9,0,M,Tier2,Other,Startup,3,6.852798506223533,6,3,1,225741,1422366,0,10,7.323030656334369,High,0.0,0.0,0.25,0.75,66.26907139955665
318,21,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,204642,1205018,1,10,6.3543153614020875,High,0.0,0.0,0.85,0.0,77.23333333333332
318,78,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.25,0.0,74.24649122807017
318,96,1,M,Tier2,Other,Startup,3,6.852798506223533,6,3,1,372922,1121435,4,9,6.113198153049751,High,0.0,0.75,0.0,0.5,75.7669590643275
318,8,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,494827,948125,1,9,5.739786774289747,Low,0.0,0.25,0.75,0.75,72.03157894736842
318,71,1,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,453805,934467,2,13,7.018212796598185,Low,0.0,0.75,0.25,0.0,78.8479919613084
318,76,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,520961,1123604,3,11,6.372551311279133,Low,0.0,0.5,0.0,0.0,72.7187134502924
318,29,1,M,Tier2,Other,Startup,3,6.852798506223533,6,3,1,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.5,86.06666666666666
318,44,1,M,Tier2,Other,Large,3,6.852798506223533,6,3,1,365384,1040990,1,8,6.836730453180866,Medium,0.0,0.5,0.85,0.0,70.25087719298244
318,49,1,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,270320,863254,3,8,6.19300177473149,Low,0.0,0.0,0.0,0.25,81.62222222222223
318,10,1,M,Tier2,Other,SME,3,6.852798506223533,6,3,1,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.85,0.0,79.57749749612864
318,67,1,M,Tier2,Other,Startup,3,6.852798506223533,6,3,1,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.85,0.75,74.75681114551082
319,39,1,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,270047,1182992,0,7,6.841917802087105,High,0.0,0.75,0.0,0.0,95.29411764705883
319,85,1,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,597046,1036370,1,11,5.944582107659109,High,0.0,0.75,0.75,0.0,79.97549019607843
319,29,0,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.0,48.75
319,27,1,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,90.0
319,78,0,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.25,0.0,83.61111111111111
319,54,0,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,368354,1434233,3,14,5.502174039609865,Medium,0.25,0.0,0.0,0.0,62.08333333333333
319,77,1,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.75,0.0,98.0
319,53,1,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.75,0.0,90.5
319,30,0,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.5,0.0,67.81045751633987
319,2,0,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.0,61.388888888888886
319,10,1,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.75,0.0,95.29411764705883
319,16,0,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,465199,888152,4,6,5.613802960995243,High,0.0,0.25,0.0,0.0,55.58823529411765
319,97,0,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,562803,1056021,3,6,7.168555798110911,High,0.25,0.0,0.25,0.0,57.11601307189542
319,87,0,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,443626,732672,2,14,6.730253165100623,Medium,0.25,0.0,0.0,0.0,62.5
319,14,1,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,83.52941176470588
319,12,1,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,328513,1077982,4,14,5.576866785602727,High,0.25,0.0,0.75,0.0,75.58823529411765
319,34,1,M,Tier1,Civil,Large,0,8.35045455264563,9,3,2,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.25,0.0,76.83333333333334
319,67,0,M,Tier1,Civil,Startup,0,8.35045455264563,9,3,2,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.75,0.0,75.68627450980392
319,37,0,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,416169,761080,1,6,6.425519881787946,High,0.25,0.5,0.5,0.0,76.6421568627451
319,61,0,M,Tier1,Civil,SME,0,8.35045455264563,9,3,2,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,52.5
320,35,0,F,Metro,Mechanical,Startup,3,6.325252005327865,3,0,2,227476,1115717,4,11,5.562189243886112,Medium,0.25,0.0,0.85,0.0,60.28859649122807
320,69,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,215305,1227761,4,8,7.263088900811864,Low,0.85,0.85,0.75,0.0,66.12789218414588
320,33,1,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,309062,1016850,1,5,7.169337043579411,Low,0.0,0.0,0.0,0.0,37.72365984699382
320,41,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,203881,1056082,3,11,6.5040252487995005,Medium,0.0,0.0,0.0,0.0,57.88490702611346
320,18,1,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,282579,1041157,0,7,6.354845604738873,Medium,0.5,0.85,0.5,0.0,57.2023858362741
320,87,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,443626,732672,2,14,6.730253165100623,Medium,0.5,0.0,0.0,0.0,53.75631115038265
320,66,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,549824,839628,4,14,5.9160990964502,High,0.85,0.0,0.75,0.0,61.69210526315789
320,42,0,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,215668,979518,3,13,6.676615538761181,Medium,0.5,0.85,0.75,0.0,65.27641721129598
320,65,0,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.0,41.30998507113426
320,29,0,F,Metro,Mechanical,Startup,3,6.325252005327865,3,0,2,314183,1432494,3,11,6.772941417100194,High,0.0,0.0,0.0,0.0,46.80924235291069
320,9,0,F,Metro,Mechanical,Startup,3,6.325252005327865,3,0,2,225741,1422366,0,10,7.323030656334369,High,0.5,0.0,0.25,0.0,44.58695557141258
320,24,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,419365,781731,0,6,6.893094128571408,High,0.0,0.25,0.85,0.0,46.80377770585624
320,84,0,F,Metro,Mechanical,Startup,3,6.325252005327865,3,0,2,368265,738886,1,10,6.767464010115273,High,0.0,0.25,0.85,0.0,54.96468024595759
320,46,1,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.0,64.21890838206627
320,86,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,331605,738923,0,13,5.606827526499098,Medium,0.0,0.0,0.25,0.0,42.613157894736844
320,89,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.0,55.7492316057774
320,60,1,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,302552,1006781,4,7,5.568089012400529,Medium,0.0,0.75,0.25,0.0,66.7798245614035
320,91,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,517859,726745,2,12,7.30931212481766,High,0.85,0.0,0.0,0.0,52.843584083444334
320,32,0,F,Metro,Mechanical,SME,3,6.325252005327865,3,0,2,273820,698980,1,11,6.8151876644877545,Low,0.5,0.25,0.25,0.0,48.21605142367463
320,14,0,F,Metro,Mechanical,Large,3,6.325252005327865,3,0,2,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,56.19433489900253
321,1,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,488683,1129827,3,12,6.741930192554385,Medium,0.0,0.0,0.0,0.0,43.5
321,42,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,215668,979518,3,13,6.676615538761181,Medium,0.0,0.0,0.0,0.25,46.16666666666667
321,64,0,M,Metro,ECE,Startup,1,6.899665432512279,5,0,2,437898,1392063,3,11,6.001784752707702,High,0.0,0.0,0.0,0.5,50.166666666666664
321,27,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,46.11286152679895
321,85,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,597046,1036370,1,11,5.944582107659109,High,0.0,0.0,0.0,0.25,53.66666666666667
321,94,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,241721,1406805,0,8,7.206290633117183,High,0.0,0.0,0.0,0.75,54.84702860934509
321,31,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.0,0.0,0.75,47.75
321,15,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,474462,1382328,1,10,6.087780166398634,Medium,0.0,0.0,0.0,0.0,51.0
321,5,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,433670,1358603,3,9,5.516169353060022,Medium,0.0,0.0,0.0,0.25,46.83333333333333
321,65,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,330514,1345225,0,11,6.687594918830851,Low,0.0,0.0,0.0,0.75,57.25
321,56,0,M,Metro,ECE,Startup,1,6.899665432512279,5,0,2,259739,802929,4,10,6.640475929154096,Medium,0.0,0.0,0.0,0.75,51.51470588235294
321,19,0,M,Metro,ECE,Startup,1,6.899665432512279,5,0,2,337392,1167044,4,14,7.36365144612324,High,0.0,0.0,0.0,0.0,37.89405594555616
321,89,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.75,64.89705882352942
321,99,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,366811,1138795,4,6,6.3203275384612745,Low,0.0,0.0,0.0,0.75,48.57352941176471
321,25,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,302770,1433272,4,14,6.042300722354439,Low,0.0,0.0,0.0,0.5,48.638888888888886
321,70,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,309097,658334,2,10,6.565780656783198,Low,0.0,0.0,0.0,0.0,47.25
321,46,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,423830,1329422,1,7,6.134744666134903,Low,0.0,0.0,0.0,0.75,62.76470588235294
321,48,0,M,Metro,ECE,Startup,1,6.899665432512279,5,0,2,329354,1170986,1,6,6.19614074172228,Low,0.0,0.0,0.0,0.25,53.66666666666667
321,76,0,M,Metro,ECE,Large,1,6.899665432512279,5,0,2,520961,1123604,3,11,6.372551311279133,Low,0.0,0.0,0.0,0.0,43.5
321,92,0,M,Metro,ECE,SME,1,6.899665432512279,5,0,2,359327,789099,4,5,6.450185336974724,High,0.0,0.0,0.0,0.5,45.083333333333336
322,53,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,566074,842282,2,7,6.659315927352632,Medium,0.0,0.0,0.0,0.0,60.083333333333336
322,82,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,301046,1425440,2,7,6.888453632083409,High,0.0,0.0,0.0,0.0,48.75
322,42,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,215668,979518,3,13,6.676615538761181,Medium,0.0,0.0,0.0,0.0,56.5
322,12,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,328513,1077982,4,14,5.576866785602727,High,0.0,0.0,0.0,0.0,67.58333333333334
322,79,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,481053,1341187,4,12,7.031096708198632,High,0.0,0.0,0.0,0.0,68.75
322,7,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,594289,979129,0,9,6.012088972752256,Medium,0.0,0.0,0.0,0.0,58.25
322,51,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,521546,731458,0,8,7.441950659720121,Low,0.0,0.0,0.0,0.0,52.583333333333336
322,50,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,517057,1075197,2,5,6.6913612716462305,Low,0.0,0.0,0.0,0.0,57.25
322,37,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,416169,761080,1,6,6.425519881787946,High,0.0,0.0,0.0,0.0,47.0
322,31,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,487871,1332942,4,10,6.0967610271229375,Low,0.0,0.0,0.0,0.0,66.25
322,73,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,252044,1227824,4,13,6.828707905318773,Low,0.0,0.0,0.0,0.0,56.25
322,74,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,330436,1020091,2,8,5.9916766753610355,Low,0.0,0.0,0.0,0.0,62.08333333333333
322,38,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,320355,1474075,2,13,6.5875969896092155,High,0.0,0.0,0.0,0.0,51.25
322,80,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,222525,1131022,2,12,5.6382666716349785,High,0.0,0.0,0.0,0.0,55.416666666666664
322,35,0,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,227476,1115717,4,11,5.562189243886112,Medium,0.0,0.0,0.0,0.0,66.25
322,54,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,368354,1434233,3,14,5.502174039609865,Medium,0.0,0.0,0.0,0.0,59.166666666666664
322,61,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,48.75
322,25,0,F,Metro,CSE,SME,5,8.757656959022928,10,3,2,302770,1433272,4,14,6.042300722354439,Low,0.0,0.0,0.0,0.0,67.58333333333334
322,26,0,F,Metro,CSE,Large,5,8.757656959022928,10,3,2,353043,812584,1,14,6.093422617057369,Medium,0.0,0.0,0.0,0.0,62.0
322,72,1,F,Metro,CSE,Startup,5,8.757656959022928,10,3,2,418339,1177907,3,7,7.026121207526083,Medium,0.0,0.0,0.0,0.0,84.5
323,27,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,456054,900767,0,12,7.183950050812543,Low,0.0,0.0,0.0,0.0,82.69411764705883
323,40,0,M,Tier2,CSE,Startup,0,9.026401672117391,0,1,2,341868,1366441,4,10,5.538636807068681,Low,0.0,0.75,0.0,0.5,59.592982456140355
323,6,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,496699,1455612,4,7,6.374978881726266,Low,0.25,0.0,0.0,0.5,54.45022359821122
323,2,0,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.75,65.45899552803579
323,64,0,M,Tier2,CSE,Startup,0,9.026401672117391,0,1,2,437898,1392063,3,11,6.001784752707702,High,0.25,0.75,0.0,0.5,65.62884416924665
323,87,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,443626,732672,2,14,6.730253165100623,Medium,0.25,0.0,0.0,0.5,60.42631578947368
323,75,0,M,Tier2,CSE,Startup,0,9.026401672117391,0,1,2,289363,1279874,3,9,7.233577196300484,Medium,0.0,0.85,0.75,0.25,62.93190574475404
323,23,0,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,542112,1206990,3,9,6.487145586537962,Low,0.0,0.0,0.75,0.0,65.56176470588235
323,28,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,571906,1449735,0,14,5.520727444694354,Medium,0.0,0.0,0.0,0.0,85.17777777777778
323,34,0,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,414273,1117926,0,9,6.616784232657348,Medium,0.0,0.0,0.25,0.25,68.52831097351222
323,14,0,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,477533,921721,0,5,7.169723836132791,Low,0.0,0.5,0.0,0.0,69.62222222222223
323,58,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,466651,841300,4,5,7.158390282031877,High,0.25,0.0,0.0,0.0,55.79869281045752
323,13,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,489437,794202,0,10,6.050108895361001,High,0.0,0.0,0.0,0.75,80.80213278293775
323,3,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,479889,963284,2,9,7.022777330209895,Medium,0.25,0.0,0.75,0.75,76.61826625386998
323,26,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,353043,812584,1,14,6.093422617057369,Medium,0.0,0.5,0.0,0.0,73.65
323,20,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,304817,1325618,1,10,6.071840883279264,Low,0.0,0.25,0.0,0.25,54.4687134502924
323,65,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.75,78.07251461988305
323,91,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,517859,726745,2,12,7.30931212481766,High,0.25,0.0,0.0,0.25,55.1734778121775
323,63,0,M,Tier2,CSE,SME,0,9.026401672117391,0,1,2,335064,1090847,2,12,6.176287076448393,High,0.0,0.0,0.5,0.75,66.11259029927761
323,46,1,M,Tier2,CSE,Large,0,9.026401672117391,0,1,2,423830,1329422,1,7,6.134744666134903,Low,0.0,0.85,0.75,0.85,79.93712303634905
324,33,0,M,Tier1,Mechanical,Large,0,8.12970244430927,13,0,0,309062,1016850,1,5,7.169337043579411,Low,0.0,0.0,0.0,0.0,56.25
324,65,1,M,Tier1,Mechanical,Large,0,8.12970244430927,13,0,0,330514,1345225,0,11,6.687594918830851,Low,0.25,0.25,0.0,0.0,76.57894736842105
324,19,0,M,Tier1,Mechanical,Startup,0,8.12970244430927,13,0,0,337392,1167044,4,14,7.36365144612324,High,0.5,0.0,0.0,0.0,57.631578947368425
324,89,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,485648,803474,0,8,6.725444103883514,Medium,0.0,0.0,0.0,0.0,60.0
324,12,0,M,Tier1,Mechanical,Startup,0,8.12970244430927,13,0,0,328513,1077982,4,14,5.576866785602727,High,0.25,0.0,0.0,0.0,51.666666666666664
324,53,1,M,Tier1,Mechanical,Large,0,8.12970244430927,13,0,0,566074,842282,2,7,6.659315927352632,Medium,0.25,0.0,0.0,0.0,71.09649122807018
324,79,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,481053,1341187,4,12,7.031096708198632,High,0.25,0.0,0.0,0.0,55.26315789473684
324,22,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,209321,1021128,1,8,5.703867610765217,High,0.0,0.0,0.0,0.0,56.25
324,80,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,222525,1131022,2,12,5.6382666716349785,High,0.5,0.0,0.0,0.0,68.40643274853801
324,91,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,517859,726745,2,12,7.30931212481766,High,0.5,0.0,0.0,0.0,67.36068111455108
324,45,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,228106,1067786,1,6,5.9563554342583425,High,0.5,0.25,0.0,0.0,65.79385964912281
324,93,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.0,0.0,48.75
324,96,0,M,Tier1,Mechanical,Startup,0,8.12970244430927,13,0,0,372922,1121435,4,9,6.113198153049751,High,0.25,0.75,0.0,0.0,63.15789473684211
324,61,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,52.5
324,77,1,M,Tier1,Mechanical,Startup,0,8.12970244430927,13,0,0,303038,753652,0,10,5.588421487871401,High,0.25,0.0,0.0,0.0,78.59649122807018
324,87,1,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,443626,732672,2,14,6.730253165100623,Medium,0.5,0.0,0.0,0.0,72.5
324,66,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,549824,839628,4,14,5.9160990964502,High,0.5,0.0,0.0,0.0,53.51393188854489
324,67,0,M,Tier1,Mechanical,Startup,0,8.12970244430927,13,0,0,225530,1181166,0,14,6.147701773114006,High,0.0,0.25,0.0,0.0,63.50877192982456
324,62,1,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,355739,1100252,1,5,6.591718802039525,Medium,0.5,0.85,0.0,0.0,77.06871345029239
324,1,0,M,Tier1,Mechanical,SME,0,8.12970244430927,13,0,0,488683,1129827,3,12,6.741930192554385,Medium,0.5,0.0,0.0,0.0,67.11945304437565
325,12,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,328513,1077982,4,14,5.576866785602727,High,0.0,0.0,0.0,0.0,63.2925925925926
325,4,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,370505,752383,1,7,7.475950641954741,High,0.0,0.0,0.0,0.75,73.89444444444445
325,69,0,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,215305,1227761,4,8,7.263088900811864,Low,0.0,0.25,0.0,0.75,64.5562091503268
325,71,1,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,453805,934467,2,13,7.018212796598185,Low,0.0,0.25,0.0,0.0,73.75555555555556
325,99,0,F,Tier1,ECE,Large,2,7.773934511371689,7,2,0,366811,1138795,4,6,6.3203275384612745,Low,0.0,0.25,0.0,0.75,62.85686274509804
325,53,0,F,Tier1,ECE,Large,2,7.773934511371689,7,2,0,566074,842282,2,7,6.659315927352632,Medium,0.0,0.0,0.0,0.0,58.2
325,56,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,259739,802929,4,10,6.640475929154096,Medium,0.0,0.25,0.0,0.75,66.38627450980393
325,36,1,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,342063,907410,4,5,6.422802381651152,High,0.0,0.0,0.0,0.0,72.92222222222223
325,85,0,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,597046,1036370,1,11,5.944582107659109,High,0.0,0.25,0.0,0.25,66.45
325,17,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,321164,1332228,4,12,5.604984367906059,Low,0.0,0.25,0.0,0.0,62.92222222222222
325,84,1,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,368265,738886,1,10,6.767464010115273,High,0.0,0.25,0.0,0.5,76.67222222222222
325,73,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,252044,1227824,4,13,6.828707905318773,Low,0.0,0.25,0.0,0.0,64.03333333333333
325,9,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,225741,1422366,0,10,7.323030656334369,High,0.0,0.0,0.0,0.75,69.03333333333333
325,80,0,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,222525,1131022,2,12,5.6382666716349785,High,0.0,0.0,0.0,0.0,58.2
325,76,0,F,Tier1,ECE,Large,2,7.773934511371689,7,2,0,520961,1123604,3,11,6.372551311279133,Low,0.0,0.25,0.0,0.0,62.227777777777774
325,77,0,F,Tier1,ECE,Startup,2,7.773934511371689,7,2,0,303038,753652,0,10,5.588421487871401,High,0.0,0.0,0.0,0.0,50.7
325,61,0,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,279059,623027,2,14,7.142144446114037,Medium,0.0,0.0,0.0,0.0,58.2
325,88,1,F,Tier1,ECE,Large,2,7.773934511371689,7,2,0,352018,656614,1,14,5.594797155862328,High,0.0,0.25,0.0,0.0,70.00555555555556
325,93,0,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.0,0.0,54.45
325,55,1,F,Tier1,ECE,SME,2,7.773934511371689,7,2,0,369290,1482517,2,12,7.301313101536799,High,0.0,0.25,0.0,0.0,77.45925925925927
326,2,1,M,Metro,ECE,Large,2,6.557564072166431,6,0,0,596523,1240648,2,8,7.138961443401244,Medium,0.0,0.0,0.25,0.0,74.97244973074702
326,32,0,M,Metro,ECE,SME,2,6.557564072166431,6,0,0,273820,698980,1,11,6.8151876644877545,Low,0.5,0.25,0.25,0.0,66.34107425816569
326,72,0,M,Metro,ECE,Startup,2,6.557564072166431,6,0,0,418339,1177907,3,7,7.026121207526083,Medium,0.0,0.0,0.0,0.0,66.57577145856139
326,17,0,M,Metro,ECE,Startup,2,6.557564072166431,6,0,0,321164,1332228,4,12,5.604984367906059,Low,0.0,0.75,0.0,0.0,65.58235294117648
326,78,1,M,Metro,ECE,Large,2,6.557564072166431,6,0,0,246666,859201,2,14,5.9892253401390505,High,0.0,0.85,0.25,0.0,80.78823529411765
326,30,0,M,Metro,ECE,Startup,2,6.557564072166431,6,0,0,317159,656690,4,14,6.287769269883234,Low,0.0,0.0,0.25,0.0,64.7
326,93,0,M,Metro,ECE,SME,2,6.557564072166431,6,0,0,236855,1373131,3,10,5.947876866619391,Medium,0.0,0.0,0.25,0.0,68.45
326,10,0,M,Metro,ECE,SME,2,6.557564072166431,6,0,0,353358,993399,0,13,7.495924132191373,Medium,0.0,0.0,0.25,0.0,52.71126564225318
326,98,0,M,Metro,ECE,Startup,2,6.557564072166431,6,0,0,496867,974557,0,12,6.117584059601192,Medium,0.0,0.25,0.0,0.0,55.87647058823529
326,11,0,M,Metro,ECE,SME,2,6.557564072166431,6,0,0,203599,1395907,3,5,5.861192415809447,Low,0.0,0.5,0.25,0.0,56.391176470588235
